group,names,scores,logfoldchanges,pvals,pvals_adj
3,slc7a8.L,22.567204,1.9472696,9.102568048833223e-113,2.5338063358060647e-110
3,larp1.L,22.474457,1.6574607,7.379940690613125e-112,2.01149508448524e-109
3,alas2.S,22.363674,1.8332713,8.888451209670378e-111,2.325752143522351e-108
3,impdh1.S,22.046082,2.2917454,1.0415991716587754e-107,2.6984637550122294e-105
3,ank1.S,22.007383,2.1813715,2.4470969129389354e-107,6.277523316074528e-105
3,fen1.L,21.824516,2.0034213,1.3576575418225759e-105,3.3513648338990114e-103
3,loc100126636.S,21.793295,2.4437704,2.686096622709017e-105,6.56863590932749e-103
3,Xelaev18034589m.g,21.599834,2.2297578,1.8025727816166194e-103,4.173992867591191e-101
3,enpp1.L,21.348139,2.720168,4.0578367325742754e-101,8.998081012249024e-99
3,acer2.L,21.344841,2.8857248,4.354394448548672e-101,9.574544969808787e-99
3,pcna.L,20.840483,1.5425856,1.8595772356362383e-96,3.831314799028174e-94
3,glrx5.S,20.803564,1.3854437,4.018088279650548e-96,8.213851400416893e-94
3,slc29a2.L,20.77344,1.8439047,7.527158798147976e-96,1.515043362402615e-93
3,slc39a8.L,20.666021,1.7201557,7.00603553343561e-95,1.3887873164233044e-92
3,tal1.S,20.303692,2.6255615,1.1927933733568137e-91,2.2616399570474196e-89
3,gpx1.S,19.865726,1.9763796,8.057886434697658e-88,1.4540872858641307e-85
3,Xelaev18035533m.g,19.632114,1.5362601,8.222184511147602e-86,1.4735731501280009e-83
3,ca2.L,19.617773,2.2786036,1.0902661712471857e-85,1.9406737848199905e-83
3,zmcm3.L,19.289396,1.7715015,6.593924147994478e-83,1.1060039695924584e-80
3,ccna2.L,19.259993,1.8649011,1.1639671930730915e-82,1.939895896429969e-80
3,anp32b.L,19.233952,1.2141633,1.9239095645125518e-82,3.186140358546546e-80
3,ranbp1.S,19.213037,1.2589208,2.8791440890326e-82,4.738093348026856e-80
3,tspan32.L,19.1862,2.0850077,4.826792549781683e-82,7.796163818369599e-80
3,Xelaev18046957m.g,19.162989,2.2769885,7.541495953457555e-82,1.2032364824278682e-79
3,nop10.S,19.078142,1.1560624,3.8365724160423557e-81,6.011242744800256e-79
3,uhrf1.S,19.011494,1.6145097,1.3699594680513119e-80,2.1337118714899183e-78
3,frrs1.L,18.80269,1.5586557,7.17814234100976e-79,1.079444094798054e-76
3,Xelaev18038572m.g,18.775717,1.5163337,1.1932769208850918e-78,1.7640273396541985e-76
3,prdx3.S,18.676954,1.2386656,7.62484766639785e-78,1.0962184837305832e-75
3,dmtn.L,18.60707,1.830183,2.8160013996012033e-77,4.0045376424981023e-75
3,ncoa4.L,18.548683,1.2924485,8.35748352609622e-77,1.1694219996996455e-74
3,ccna2.S,18.508162,1.8386359,1.7745231625146534e-76,2.469796439912682e-74
3,glrx5.L,18.501173,1.2534279,2.0202744737566506e-76,2.7969577714453183e-74
3,gins4.L,18.449816,1.4711986,5.232264183929305e-76,7.130595033161156e-74
3,dnmt1.L,18.426819,1.6999524,8.005306622857782e-76,1.0797260468747254e-73
3,lmo2.L,18.343733,2.3349562,3.704668498850164e-75,4.945732445964969e-73
4,col9a1.L,43.462326,8.831891,0.0,0.0
4,col9a3.L,43.348663,8.145974,0.0,0.0
4,col9a2.S,43.33754,8.570494,0.0,0.0
4,col9a2.L,43.257305,7.7903285,0.0,0.0
4,col2a1.L,43.23834,7.39721,0.0,0.0
4,lect1.L,43.122047,7.896153,0.0,0.0
4,serpinf1.L,42.920605,7.0621085,0.0,0.0
4,col11a2p1.S,42.861713,7.800832,0.0,0.0
4,c17orf67.L,42.84709,7.8734264,0.0,0.0
4,itgbl1.L,42.513443,7.1066437,0.0,0.0
4,Xelaev18036372m.g,42.282112,6.420645,0.0,0.0
4,ucma.L,42.20601,6.1471376,0.0,0.0
4,col5a3.like.S,42.197784,5.565312,0.0,0.0
4,ucma.S,42.06596,6.2397046,0.0,0.0
4,loc101733581.L,41.9328,6.8499136,0.0,0.0
4,sdc2.S,41.489902,5.0520954,0.0,0.0
4,twist1.S,41.427883,6.3908134,0.0,0.0
4,sdc2.L,41.298546,4.8765545,0.0,0.0
4,col3a1.S,41.290565,6.900245,0.0,0.0
4,ifitm1.S,41.12403,4.879137,0.0,0.0
4,mxra5.L,41.12301,5.207603,0.0,0.0
4,fbln2.L,41.032696,6.75424,0.0,0.0
4,ctgf.L,41.003723,6.541753,0.0,0.0
4,ccdc80.L,40.81126,6.0573263,0.0,0.0
4,tagln2.S,40.53261,4.663266,0.0,0.0
4,twist1.L,40.516155,6.0390954,0.0,0.0
4,nid1.S,40.457676,5.4578953,0.0,0.0
4,tpm4.S,40.137623,4.275696,0.0,0.0
4,matn4.S,40.118916,6.559747,0.0,0.0
4,otos.S,40.09467,7.772822,0.0,0.0
4,vim.L,39.969337,5.467386,0.0,0.0
4,fbn3.L,39.907024,4.758002,0.0,0.0
4,mmp2.S,39.893574,4.7381806,0.0,0.0
4,emilin3.L,39.802444,7.2669063,0.0,0.0
4,aebp1.S,39.426044,5.863148,0.0,0.0
4,otos.L,39.35303,8.226685,0.0,0.0
4,col5a3.like.L,39.310146,5.1265635,0.0,0.0
4,cd81.S,39.25819,4.3382363,0.0,0.0
4,fkbp10.S,39.189606,4.8792357,0.0,0.0
4,timp.1.S,39.17582,4.9843664,0.0,0.0
4,ppib.L,39.07782,3.2622652,0.0,0.0
4,ppib.S,39.05914,3.3027997,0.0,0.0
4,fbln7.L,38.856113,5.4583945,0.0,0.0
4,angptl7.L,38.801632,6.550501,0.0,0.0
4,arhgef40.L,38.734676,5.824359,0.0,0.0
4,fam101b.L,38.702236,4.9140015,0.0,0.0
4,calu.S,38.287815,3.8013256,0.0,0.0
4,fbn3.S,38.169266,4.342493,0.0,0.0
4,thbs1.L,38.108913,4.8777037,0.0,0.0
4,pdgfrl.L,37.946068,6.6965103,0.0,0.0
4,itgbl1.S,37.905308,7.1547127,0.0,0.0
4,Xelaev18017002m.g,37.768368,5.3874364,0.0,0.0
4,cyr61.L,37.579357,4.502724,4.672871008574915e-309,2.3069876001956835e-306
4,fkbp14.L,37.47025,3.7719264,2.8117119591271045e-307,1.3624306504170335e-304
4,gas2.L,37.326897,7.1206617,6.011457206818274e-305,2.8599234413383083e-302
4,tnc.like.L,37.326054,4.497474,6.20360910254471e-305,2.8986363531640163e-302
4,col8a1.L,37.20857,6.8442636,4.960336900542777e-303,2.277055707712321e-300
4,angptl7.S,36.92343,6.5132957,1.9446984693232056e-298,8.773272439363965e-296
4,ptx3.L,36.881474,4.976909,9.156934302237613e-298,4.061022761904227e-295
4,epyc.L,36.61355,6.853417,1.741034056778797e-293,7.592649521612334e-291
4,myl9.L,36.307056,4.0993795,1.25197491181067e-288,5.37035664630131e-286
4,cdh11.S,36.21843,4.889329,3.1219384053100534e-287,1.3175587147313365e-284
4,calu.L,36.158646,3.6683133,2.721159926196561e-286,1.130188422680305e-283
4,epyc.S,36.12047,5.4326935,1.0823961824900988e-285,4.425309142349363e-283
4,sox9.S,35.716866,5.2403994,2.163730311536798e-279,8.710179589487978e-277
4,mrc2.L,35.68835,5.467216,5.99353078419926e-279,2.376162522717543e-276
4,chadl.L,35.617203,7.3857737,7.588654384816741e-278,2.9636526960166393e-275
4,foxp4.S,35.37695,4.3706017,3.8627214342077027e-274,1.4863524859923345e-271
4,adamts1.L,35.36562,4.252005,5.768703580945431e-274,2.1875927231741762e-271
4,sox9.L,35.342472,4.643651,1.3085456742061553e-273,4.891343730182608e-271
4,tagln2.L,35.295513,3.9036963,6.8808660680478135e-273,2.5358414300920997e-270
4,sec61b.L,35.211258,2.6521664,1.344767873011127e-271,4.8871105785012704e-269
4,olfml3.L,35.194427,5.390323,2.4331913250433336e-271,8.721490987819708e-269
4,fstl1.L,35.184784,3.9057853,3.41743892483928e-271,1.2083879311803324e-268
4,txndc5.L,35.00413,3.1420069,1.946634370919097e-268,6.724068079586868e-266
4,sparc.S,35.00404,4.1337266,1.9530274938798518e-268,6.724068079586868e-266
4,cdh11.L,34.712246,4.4875536,5.148639040460275e-264,1.7496011575673189e-261
4,igsf10.L,34.689228,7.3881855,1.1451961160823786e-263,3.8416925094117332e-261
4,myl9.S,34.48316,3.625605,1.4347499279852031e-260,4.752109698184915e-258
4,eln1.L,34.43193,8.397419,8.394855938971515e-260,2.745747506239108e-257
4,fkbp11.L,34.41967,3.3968875,1.2807861206181533e-259,4.137413534826494e-257
4,Xelaev18007945m.g,34.3577,4.2353497,1.0808225717131292e-258,3.448878464810456e-256
4,leprel4.L,34.29983,3.8128438,7.892341498741124e-258,2.4880844295910876e-255
4,gas2.S,34.265408,6.01852,2.571648113582824e-257,8.010683873810497e-255
4,oaf.L,34.176666,4.590652,5.373021244001443e-256,1.6540055749475502e-253
4,twsg2.L,34.13117,4.0127296,2.5447297737088373e-255,7.742488285914586e-253
4,MGC115708.L,34.11998,3.7765758,3.72923321364785e-255,1.1215990375667774e-252
4,nkx3.2.L,34.11388,7.3581834,4.592688036170452e-255,1.3655940358458643e-252
4,txndc5.S,34.0648,3.3134081,2.4507529904003606e-254,7.2052137917770605e-252
4,emilin1.L,34.01953,3.935874,1.1458589403370758e-253,3.3313938925399918e-251
4,adamts1.S,33.987335,4.286103,3.427652800658063e-253,9.855820129892184e-251
4,akap2.S,33.967194,5.0739,6.799727894437571e-253,1.933931305281016e-250
4,ssr4.L,33.932217,2.4622374,2.2318107177252786e-252,6.279307445161251e-250
4,Xelaev18041553m.g,33.905987,4.223869,5.436727289580044e-252,1.513376662331398e-249
4,sec61g.L,33.902916,2.3209608,6.034272413663205e-252,1.6620291786938044e-249
4,sec61a1.S,33.830147,2.2925549,7.109539886034047e-251,1.9377939651871552e-248
4,lrp1.L,33.819717,3.8762047,1.0120409562370832e-250,2.730006562979332e-248
4,serpine2.L,33.747097,5.4845862,1.17916801746282e-249,3.148378606625729e-247
4,spon2.L,33.65623,7.0327845,2.5277679093053957e-248,6.680967183321715e-246
4,akap2.L,33.64304,3.9255457,3.941711066189287e-248,1.0313881175790888e-245
5,hbd.S,37.84024,4.753776,0.0,0.0
5,Xelaev18035533m.g,37.55909,3.9874625,1.0012573398616733e-308,1.3099449777410272e-304
5,rfesd.L,36.77555,3.5898979,4.5414573299492136e-296,3.961059083181704e-292
5,nmrk2.S,35.486305,2.0171783,7.994769721430602e-276,5.2297786132738284e-272
5,Xelaev18045099m.g,34.54331,4.81035,1.7963397806021497e-261,9.400605339847169e-258
5,Xelaev18002241m.g,33.979836,4.267923,4.423966017411528e-253,1.9292915801931674e-249
5,hbd.L,33.530315,4.546047,1.7433598932454506e-246,6.516679280951495e-243
5,ca2.L,31.662085,3.7972543,5.170747885400767e-220,1.229979901539968e-216
5,nmrk2.L,31.4634,2.7485292,2.7526666996770748e-217,6.002189738645862e-214
5,prdx2.L,30.997831,3.2663708,5.765697091049693e-211,1.0776087863171877e-207
5,lmo2.S,29.722027,2.600023,3.987982627390573e-194,5.4920817593843017e-191
5,Xelaev18047453m.g,28.910069,2.8655593,8.921429178176092e-184,1.0610823448916166e-180
5,Xelaev18045095m.g,28.85948,3.9920874,3.852906101014055e-183,4.200630876630574e-180
5,rhd.S,28.63827,2.3508239,2.2441864782733906e-180,2.3488553356200615e-177
5,gpx1.L,28.344517,2.1998713,9.779319202158966e-177,9.477246897914498e-174
5,ncoa4.L,27.944513,2.0008667,7.686392314528999e-172,6.935246251791924e-169
5,alas2.S,27.714542,2.4039931,4.664217256697908e-169,3.813872148086171e-166
5,MGC86526.S,27.604126,2.4711776,9.927660486177738e-168,7.640210714156667e-165
5,Xelaev18036119m.g,27.51478,1.9889109,1.1685110633476927e-166,8.493127912098813e-164
5,fam132b.L,27.497387,2.253269,1.886565457902438e-166,1.3341586965263565e-163
5,gpx3.S,26.513546,1.988295,6.76510006178928e-155,3.9336801825950735e-152
5,blvrb.L,26.368744,2.0665126,3.129306444147951e-153,1.7058631753661517e-150
5,slc30a1.L,26.225264,1.9072859,1.3691123075279395e-151,7.311059722199197e-149
5,Xelaev18002242m.g,26.190119,2.3251884,3.4438343211236454e-151,1.802227376930426e-148
5,nt5dc4.L,26.122112,2.233953,2.0449386120667784e-150,1.028997379294987e-147
5,Xelaev18047452m.g,25.833788,1.8899236,3.701509646522866e-147,1.8274283285078736e-144
5,Xelaev18045098m.g,25.79082,4.2689214,1.1240436645045503e-146,5.446616023227049e-144
5,MGC75752.L,25.611462,1.8564658,1.1370136365987514e-144,5.3126962170076664e-142
5,slc39a8.S,25.436638,2.0493326,9.922967235098516e-143,4.400751875823522e-140
5,MGC75752.S,25.154552,1.869433,1.260043331341636e-139,5.3177893238524595e-137
5,Xelaev18045096m.g,24.532406,3.9757829,6.665195390829798e-133,2.5275580086442392e-130
5,prdx3.S,24.386904,1.6619129,2.355178157815741e-131,8.441861873617352e-129
5,Xelaev18047455m.g,24.29364,3.711729,2.2885141896190365e-130,8.092062471023204e-128
5,slc4a1.L,23.92716,2.0679152,1.5978938289176775e-126,5.1617888799333266e-124
5,Xelaev18045083m.g,23.83352,4.263117,1.501039592694738e-125,4.789780729567136e-123
5,eif3d.S,23.822193,1.2522714,1.967016481523785e-125,6.12725633994659e-123
5,urod.L,23.80498,1.9033968,2.965898212213337e-125,9.130081484796961e-123
5,mthfd2.L,23.523287,1.8519908,2.3568146186758583e-122,6.852045701363612e-120
5,adal.L,23.468672,1.9969482,8.523586896404639e-122,2.4242192905578672e-119
5,mapt.S,23.355225,2.0586755,1.2196150322184957e-120,3.394941163088208e-118
5,Xelaev18037841m.g,23.341413,1.3151026,1.684677059801393e-120,4.591797911121171e-118
5,Xelaev18045084m.g,23.30198,3.9378223,4.2330250035826375e-120,1.1418694045746732e-117
5,adck3.S,23.221811,2.4187927,2.741909343771844e-119,7.246949483750916e-117
5,Xelaev18047460m.g,23.036686,2.8426895,2.000229660297661e-117,5.181981117955307e-115
5,slc39a8.L,22.911572,1.9082179,3.5626263300357275e-116,8.794309486010834e-114
5,cd38.L,22.4303,2.1498508,1.9929222470045873e-111,4.534504653488872e-109
5,rplp0.S,21.953154,0.9937758,8.079818174513706e-107,1.691332178834605e-104
5,rsl24d1.S,21.809956,1.275734,1.866550398543395e-105,3.786058738626858e-103
5,Xelaev18047464m.g,21.003275,4.1051507,6.12169086394355e-98,1.1123622440690758e-95
5,naca.2.L,20.591604,0.71344256,3.263829421993053e-94,5.5455428997318335e-92
5,frrs1.L,20.511225,1.8391765,1.7093263824854954e-93,2.8488047212812404e-91
5,rplp1.L,20.489132,0.46078983,2.6914828824635014e-93,4.4573000697810114e-91
5,cfb.L,20.316788,1.6964904,9.13633009154149e-92,1.4848522557470473e-89
5,gpt2.S,20.292738,2.3637617,1.490580926980879e-91,2.3927938978761764e-89
5,dkc1.L,20.20026,1.2752721,9.738476498180087e-91,1.544345309402304e-88
5,eef1g.S,20.057188,0.98847497,1.7468895350526848e-89,2.7370725493526074e-87
5,loc100498230.S,19.937746,1.7067373,1.9149805806975666e-88,2.94749305144309e-86
5,nop56.L,19.907867,1.1969256,3.478110627437691e-88,5.230358774570955e-86
5,edaradd.L,19.706196,1.7119403,1.9077799177998136e-86,2.742800512590655e-84
5,tmem14c.L,19.574028,1.0386691,2.575021961548796e-85,3.6031029222398825e-83
5,grk4.S,19.491642,1.8052438,1.2926701981456801e-84,1.770890492391616e-82
5,h1f0.S,19.29451,1.5046601,5.972825427051536e-83,7.853515081619623e-81
5,eif5a.L,19.283737,0.6485431,7.356336062653624e-83,9.576412408726105e-81
5,c20orf27.L,19.163946,1.4596919,7.404000063115798e-82,9.450393446414048e-80
5,rab26.L,19.097113,1.8341197,2.66843990488746e-81,3.389436822877926e-79
5,eef2.1.S,18.960943,0.7881973,3.5865483953311105e-80,4.426680439256313e-78
5,ddx21.L,18.809954,0.7958535,6.259152423840498e-79,7.547326374295414e-77
5,unnamed.L.8,18.694885,1.7835271,5.448748291659985e-78,6.422159810791675e-76
5,txnip.L,18.581982,1.7175386,4.495971462467281e-77,5.159718828373635e-75
5,adssl1.S,18.555332,2.134279,7.384836373027623e-77,8.438062381512699e-75
5,tmem38a.L,18.509066,1.807901,1.7450396749501233e-76,1.9766540318071397e-74
5,Xelaev18001852m.g,18.481915,1.977866,2.8875024369342535e-76,3.2288200326846873e-74
5,Xelaev18000860m.g,17.890463,1.8100657,1.3994061347371661e-71,1.4303461297473707e-69
5,ip6k2.S,17.851217,1.6394172,2.828022454473537e-71,2.8681409125486265e-69
5,ppox.L,17.231695,1.8281888,1.5358242750833178e-66,1.4100483502396526e-64
5,ddx21.S,17.05179,0.77260375,3.3899476043303272e-65,3.0692515230071744e-63
5,Xelaev18045100m.g,16.985907,2.3163543,1.0442796577209204e-64,9.294088953716192e-63
5,tmem37.L,16.932066,2.2420573,2.610532016940135e-64,2.307675025515391e-62
5,Xelaev18022965m.g,16.92337,0.6670769,3.0260892453585294e-64,2.666015191718898e-62
5,acp5.S,16.917942,1.8132958,3.318238067356844e-64,2.9135911835724557e-62
5,btbd2.S,16.8434,1.7563361,1.1729988612712914e-63,1.0129600067334856e-61
5,steap3.L,16.829527,1.5831348,1.4828359322604812e-63,1.2763120066949918e-61
5,Xelaev18036120m.g,16.723776,1.1806937,8.796530504292692e-63,7.400965182486256e-61
5,myc.S,15.932646,1.1475874,3.760987551292904e-57,2.8859237614994176e-55
5,urod.S,15.804718,1.3036724,2.8867771649832875e-56,2.1831043728021013e-54
5,sod2.S,15.803945,1.1475832,2.9224452224769843e-56,2.2037089824591577e-54
5,sptb.L,15.534231,1.2673899,2.0349748164249974e-54,1.4668636651949443e-52
5,Xelaev18032619m.g,15.48927,1.6678095,4.099153078557997e-54,2.930558455014988e-52
5,rpl18.L,15.010738,0.47250813,6.244824229535258e-51,4.1897966869235785e-49
5,loc100494164.L,15.006733,1.3118697,6.633525159944805e-51,4.439202540540045e-49
5,loc100489623.L,14.927777,1.505855,2.1739293413609477e-50,1.4400768391405203e-48
5,Xelaev18045082m.g,14.785109,0.51367354,1.8276348667393265e-49,1.1778791606675176e-47
5,plat.L,14.688958,2.11035,7.587110455930969e-49,4.830275722381745e-47
5,sesn1.L,14.6574,1.3088516,1.2081118512624456e-48,7.617218000032085e-47
5,rabgap1l.L,14.456169,1.562223,2.292052069487721e-47,1.4012578142573763e-45
5,mpp1.L,14.322322,1.3145683,1.5873052739118823e-46,9.504217344892061e-45
5,ctsv.L,14.161439,0.9017702,1.587099131823701e-45,9.3954832315156e-44
5,ca13.L,14.090881,1.8503249,4.321345252412768e-45,2.5183144738225497e-43
5,Xelaev18036062m.g,14.068417,0.9751418,5.938416147868113e-45,3.4377123213521467e-43
5,fam210b.S,13.984262,1.4162792,1.9448196222291536e-44,1.1110949833023589e-42
6,hbg2.L,38.50185,6.305317,0.0,0.0
6,Xelaev18047463m.g,38.06116,4.462097,0.0,0.0
6,Xelaev18047462m.g,37.533165,5.19341,2.6516663873758716e-308,2.3127834230692353e-304
6,Xelaev18045098m.g,35.491653,4.8122916,6.611815891647995e-276,4.325119365521536e-272
6,Xelaev18047455m.g,34.497665,4.6803784,8.694444979887394e-261,3.791647455728892e-257
6,Xelaev18047464m.g,32.9468,4.758209,4.70136010480965e-238,1.7573684071778473e-234
6,hbd.S,31.33791,4.480331,1.4217103098886993e-215,4.6500589960684637e-212
6,Xelaev18045099m.g,31.192137,4.6507635,1.3620233379573526e-213,3.5638702660992084e-210
6,ca2.L,31.13929,3.7231762,7.082675996536108e-213,1.6847754556851256e-209
6,alas2.S,30.750843,2.649869,1.1914229300961083e-207,2.2267694563496265e-204
6,hbd.L,30.56383,4.368974,3.704089504309672e-205,6.461413731317792e-202
6,Xelaev18002241m.g,30.515919,3.8408294,1.602594673562998e-204,2.620843264278088e-201
6,blvrb.L,29.353113,2.283047,2.1805909729460624e-189,2.8528671699053333e-186
6,prdx2.L,29.272703,3.1946833,2.3089540137955047e-188,2.876956701189199e-185
6,slc4a1.L,29.072464,2.5440145,8.004543486351598e-186,9.520312948357997e-183
6,Xelaev18045084m.g,28.505247,4.507477,1.0085346245613916e-178,1.0555726794509349e-175
6,Xelaev18045083m.g,27.943474,4.6127324,7.913150446598516e-172,6.679209502764412e-169
6,Xelaev18047460m.g,27.718994,3.671739,4.122077471565794e-169,3.172302327087958e-166
6,nmrk2.L,27.178806,2.3634613,1.1565587553560968e-162,7.565629098161907e-160
6,Xelaev18045096m.g,27.082952,4.294483,1.5636055701001484e-161,9.741262701723924e-159
6,adal.L,26.895472,2.1668684,2.4811633119921604e-159,1.4427137604797083e-156
6,Xelaev18036119m.g,26.57283,1.9533732,1.3992801607150953e-155,7.627825976098163e-153
6,slc39a8.L,26.3272,2.098358,9.364744218031866e-153,5.000773412429017e-150
6,nmrk2.S,25.89101,1.4127824,8.408111138579501e-148,4.000120655492204e-145
6,rhd.S,25.629576,2.0557342,7.143611750104815e-145,3.1681312720888574e-142
6,rfesd.L,25.337282,2.0550678,1.2410199841983058e-141,4.995773677928134e-139
6,MGC86526.S,24.759598,2.0179894,2.443660921704216e-135,9.403063481957723e-133
6,sptb.L,24.512705,1.8876507,1.081374944946688e-132,3.929896779093755e-130
6,Xelaev18002242m.g,24.322952,2.0645134,1.1209141097926476e-130,3.809069947640834e-128
6,nt5dc4.L,24.170456,1.9683813,4.5511517517346724e-129,1.4885679591986178e-126
6,tmem38a.L,24.159353,2.1146834,5.954326515248368e-129,1.9234679950368988e-126
6,Xelaev18035533m.g,24.07146,1.9998754,4.976615784594989e-128,1.5880259587769815e-125
6,fam132b.L,24.064045,1.9162619,5.950813505582837e-128,1.8760118817720543e-125
6,Xelaev18045095m.g,23.796768,3.178642,3.60732740198469e-125,1.0849348137969126e-122
6,slc39a8.S,23.630724,1.8951507,1.86316274631949e-123,5.18633153406338e-121
6,unnamed.L.8,23.307974,2.1905353,3.680262645517913e-120,9.927603338414609e-118
6,lmo2.S,23.08344,1.8087251,6.7912530413903395e-118,1.7949487583941376e-115
6,gpx3.S,22.868086,1.6615956,9.65753235136734e-116,2.429797995248825e-113
6,loc100498230.S,22.77679,1.7995045,7.789338565506343e-115,1.922790876462632e-112
6,urod.L,22.747265,1.7949464,1.5273174797035405e-114,3.7003508494372996e-112
6,Xelaev18036120m.g,22.31559,1.5960714,2.6077524287546905e-110,5.933430439199585e-108
6,slc30a1.L,21.482607,1.522978,2.2643530993440134e-102,4.4215718804056304e-100
6,mthfd2.L,21.038897,1.516454,2.8902014357806436e-98,5.1097980249078596e-96
6,MGC75752.L,20.487093,1.4433141,2.8065459284315998e-93,4.5897550477088273e-91
6,nmral1.S,20.162329,2.0960937,2.0977327408167267e-90,3.154556028517843e-88
6,prdx3.S,20.058918,1.327971,1.687166139087142e-89,2.4525771775196753e-87
6,ncoa4.L,20.033651,1.3869772,2.8033313789057788e-89,4.052594964665669e-87
6,Xelaev18000860m.g,19.938961,1.7555058,1.8690669459361073e-88,2.629355145557214e-86
6,frrs1.L,19.628382,1.6193935,8.848863036809474e-86,1.1794579285807589e-83
6,Xelaev18037839m.g,19.496284,2.4400408,1.180529487359669e-84,1.53680271473896e-82
6,gpx1.L,19.469057,1.4412394,2.0093853346341982e-84,2.6028503300019027e-82
6,Xelaev18045082m.g,19.107975,0.99083936,2.167161189452158e-81,2.637485566660706e-79
6,grk4.S,18.664003,1.5357752,9.717100327300317e-78,1.1006824552560177e-75
6,c20orf27.L,18.647625,1.3510125,1.3201103029457182e-77,1.4824895359174964e-75
6,adck3.S,18.501013,1.7466469,2.0263108243140616e-76,2.2277499592017538e-74
6,sod2.S,18.12164,1.2330657,2.1508981310357967e-73,2.2333492260588357e-71
6,snx22.S,17.861395,1.7759454,2.356784143358155e-71,2.339408831932332e-69
6,Xelaev18037841m.g,17.784855,1.0654538,9.26034157929833e-71,8.974299917182225e-69
6,Xelaev18025898m.g,17.452469,1.6834302,3.2966576481089623e-68,3.0917686028824055e-66
6,tmem14c.L,17.009546,0.9295103,6.9775493929617904e-65,6.065599914160738e-63
6,phyhd1.S,16.896046,1.4949372,4.811077898171672e-64,4.087229359855844e-62
6,txnip.L,16.549534,1.3857102,1.6134964655025816e-61,1.2871569669616022e-59
6,edaradd.L,16.42761,1.2706707,1.2134886043906204e-60,9.394125095409756e-59
6,tmem37.L,16.414106,1.9251271,1.5159790302169835e-60,1.1598569387326781e-58
