group,names,scores,logfoldchanges,pvals,pvals_adj
10,Xelaev18036119m.g,24.444204,2.0616393,5.79963890211953e-132,5.836667365879216e-129
10,rhd.S,24.388113,2.3535597,2.286612310101243e-131,2.136839203789612e-128
10,gpx3.S,23.897905,2.1214392,3.2201942391051556e-126,2.633112576888297e-123
10,alas2.S,23.765623,2.4591923,7.575434605572824e-125,6.006630966346016e-122
10,slc30a1.L,23.586714,2.0429127,5.2759186527509775e-123,4.060284925525943e-120
10,gpx1.L,22.780272,2.0880039,7.1942713677542175e-115,4.59134889289407e-112
10,Xelaev18047464m.g,22.346588,4.3928804,1.3033057289590806e-110,7.75052220544166e-108
10,Xelaev18045098m.g,21.932777,4.265215,1.2646969650530966e-106,6.894179330745693e-104
10,MGC86526.S,21.904728,2.2683702,2.341794409111786e-106,1.2505182144656938e-103
10,unnamed.L.8,21.628212,2.347817,9.749042629234031e-104,5.0018323418928954e-101
10,adck3.S,21.57108,2.6943443,3.3577359447058504e-103,1.6895868986379478e-100
10,urod.L,21.294762,2.0376992,1.269491705110904e-100,6.039549082896711e-98
10,tmem38a.L,21.161707,2.3613586,2.1528372668258295e-99,1.005913212924369e-96
10,ncoa4.L,21.109388,1.7588351,6.521068951019544e-99,2.9935138626732877e-96
10,hbd.L,20.983372,3.9041202,9.305659753304318e-98,4.126981239067132e-95
10,MGC75752.S,20.904005,1.829311,4.923504395086057e-97,2.1471402666970295e-94
10,nt5dc4.L,20.767569,2.0544894,8.505480918413494e-96,3.477412714237617e-93
10,slc39a8.L,20.168142,1.96903,1.865167397521226e-90,6.873798608949353e-88
10,rplp0.S,20.167032,1.0507021,1.9074396812917477e-90,6.93195370842776e-88
10,cd38.L,20.047977,2.3285391,2.1021556664425948e-89,7.334000689084925e-87
10,c20orf27.L,20.014349,1.810522,4.1299801391851386e-89,1.421908688446294e-86
10,cfb.L,19.802576,1.9938526,2.828522601463107e-87,9.251390298735458e-85
10,MGC75752.L,19.73447,1.7021061,1.0908452702707662e-86,3.5238342397413415e-84
10,Xelaev18045095m.g,19.544283,3.147151,4.614324414049211e-85,1.387797846184042e-82
10,eif3d.S,19.543125,1.2056425,4.7202553220378046e-85,1.4035250085959228e-82
10,sod2.S,19.486559,1.6394305,1.4276650082812325e-84,4.1050860007348054e-82
10,dkc1.L,19.42985,1.4534204,4.3163135071875295e-84,1.2144156906351493e-81
10,tmem37.L,19.028008,2.6868248,9.998349519038081e-81,2.6695593215831676e-78
10,ctsv.L,18.749249,1.4277581,1.963427665647255e-78,5.0367694411103994e-76
10,prdx3.S,18.725386,1.4955313,3.074416678627451e-78,7.810212311938434e-76
10,Xelaev18001852m.g,18.589417,2.2561262,3.914188443700655e-77,9.662137246968994e-75
10,urod.S,18.316786,1.7748637,6.079904746327519e-75,1.4204177463607668e-72
10,adssl1.S,18.017557,2.3641856,1.418691764752107e-72,3.1458888742799686e-70
10,Xelaev18045084m.g,18.015497,3.7099996,1.4725381269640904e-72,3.237851481524571e-70
10,Xelaev18045083m.g,17.798468,3.936556,7.262898734735505e-71,1.5082619705800732e-68
10,Xelaev18032619m.g,17.796719,2.1515105,7.493396703409752e-71,1.5438757333970044e-68
10,slc39a8.S,17.753653,1.6721092,1.6149822227252792e-70,3.2757848713046242e-68
10,gpt2.S,17.741709,2.271012,1.997674405846512e-70,4.0208575771830645e-68
10,Xelaev18045096m.g,17.57868,3.4242775,3.588329787419539e-69,7.059566708091704e-67
10,loc100498230.S,17.501001,1.7069259,1.407706459166251e-68,2.7083858243047146e-66
10,Xelaev18037841m.g,17.336422,1.2107012,2.498077886337971e-67,4.6357947499233575e-65
10,eif5a.L,17.268019,0.66601866,8.190761432274589e-67,1.4883296085895618e-64
10,plat.L,17.214678,2.703176,2.0609180999228568e-66,3.653459054258593e-64
10,edaradd.L,17.214521,1.7323294,2.0664677062992882e-66,3.653459054258593e-64
10,myc.S,17.13667,1.4564943,7.905067972490814e-66,1.3608158458433858e-63
10,ip6k2.S,17.06715,1.7950532,2.6061567350356037e-65,4.3995288470284906e-63
10,frrs1.L,17.005564,1.8268142,7.46825992715352e-65,1.2526569823967884e-62
10,Xelaev18000860m.g,16.954435,1.9736891,1.7846883845710803e-64,2.936990960420559e-62
10,slc4a1.L,16.81324,1.6052192,1.9520186902591134e-63,3.0955467302618156e-61
10,grk4.S,16.735233,1.7022276,7.25729914419192e-63,1.1170264082760339e-60
10,sptb.L,16.621876,1.5332141,4.839409506779385e-62,7.277470641056861e-60
10,loc100489623.L,15.993951,1.7249149,1.4081110894258856e-57,1.908154446001993e-55
10,eif3m.S,15.905555,1.0783287,5.79873924296146e-57,7.702020864534496e-55
10,raver2.L,15.783884,1.867115,4.0168894773637745e-56,5.15225147375983e-54
10,adck3.L,15.474137,1.7893806,5.1863606416399817e-54,6.253747122080726e-52
10,btbd2.S,15.408491,1.803389,1.4352305837497485e-53,1.6840467916769472e-51
10,ubald2.L,15.396516,1.3405255,1.727291726752555e-53,2.0176926483128283e-51
10,mpp1.L,15.387411,1.5456076,1.988306755708287e-53,2.3122682031050236e-51
10,mapt.S,15.285495,1.5066915,9.55348425532159e-53,1.096388022038354e-50
10,hebp2.S,15.19794,1.5631648,3.6491969003241866e-52,4.080550687772764e-50
10,clic4.L,15.187932,2.091292,4.251235420363314e-52,4.733524511030913e-50
10,fam210b.S,15.140557,1.6947778,8.746894665409953e-52,9.576202753770578e-50
10,eef2.1.S,14.829858,0.74189514,9.393135819003804e-50,9.91051580000216e-48
10,naa10.S,14.810858,1.1008781,1.246402888070261e-49,1.3097742156323875e-47
10,naca.2.L,14.765233,0.6190389,2.454713581865259e-49,2.5589655610791384e-47
10,phyhd1.S,14.760394,1.7135391,2.637340285221352e-49,2.7276144625731976e-47
10,misp.L,14.585172,2.1542273,3.4904081855750186e-48,3.498625947502137e-46
10,rabgap1l.L,14.528568,1.8103511,7.987204923649138e-48,7.856887369631705e-46
10,add2.S,14.459329,1.8256466,2.1892124159254602e-47,2.1059901498200584e-45
10,naaa.L,14.386814,1.6926702,6.26146902839071e-47,5.979474401345669e-45
10,Xelaev18047460m.g,14.285004,1.7656686,2.713955524218709e-46,2.545281729272643e-44
10,ppox.L,14.252837,1.6804917,4.304299002838353e-46,4.008052943354746e-44
10,ca13.L,14.22193,1.9244335,6.69803228387229e-46,6.214918891482353e-44
10,Xelaev18021919m.g,14.212781,1.6303257,7.633284477357365e-46,7.057686276838615e-44
10,fbxo3.S,14.145783,2.0711753,1.9829562717383357e-45,1.801598396052267e-43
10,acp5.S,14.081078,1.6823541,4.9646766370321475e-45,4.464114394659215e-43
10,txnip.L,14.040125,1.5341455,8.855688672096845e-45,7.908462450310103e-43
10,rsl24d1.S,13.848324,0.95166165,1.3021480240275912e-43,1.1026538898610341e-41
10,rab26.L,13.773816,1.4403651,3.6633992833267755e-43,3.043063671350108e-41
10,steap3.L,13.747704,1.4387541,5.257209074452729e-43,4.3122298633896585e-41
10,gypc.L,13.688795,1.9911876,1.1845652281302306e-42,9.686041799767378e-41
10,tmem14c.L,13.6203785,0.8393338,3.029948426986901e-42,2.4621624391471816e-40
10,snx22.S,13.47196,1.8522983,2.287136732500669e-41,1.8301290441165905e-39
11,crp.4.L,36.132893,9.18356,6.907757940793182e-286,1.807483942787944e-281
11,Xelaev18018927m.g,35.039856,7.9493537,5.565443744849432e-269,7.281270051386512e-265
11,unnamed.L.13,35.01013,8.271274,1.577687348570276e-268,1.3760589054229947e-264
11,Xelaev18045052m.g,34.938892,4.3607526,1.9097158595342585e-267,1.2492406295143353e-263
11,psap.S,34.796345,5.2631245,2.7624735185842424e-265,1.4456576417455057e-261
11,loc100485744.L,34.790543,7.312183,3.3811739734975415e-265,1.4745299698422778e-261
11,loc100496720.L,34.77961,8.082976,4.947115711810657e-265,1.8492318530748237e-261
11,arhgdib.S,34.61662,6.729191,1.420789889307506e-262,4.6470485304525255e-259
11,Xelaev18041765m.g,34.53161,4.243897,2.691860659820695e-261,7.826136224985367e-258
11,sh3bgrl3.S,34.51144,3.527637,5.4036882498677555e-261,1.4139290674603968e-257
11,arhgdib.L,34.346535,6.7224026,1.5866168926777902e-258,3.77412887398246e-255
11,arpc1b.L,34.188084,3.9230642,3.6354036532345525e-256,7.926997665877943e-253
11,basp1.S,33.79848,5.8952017,2.0762081563553606e-250,4.178927893784182e-247
11,tmsb4x.L,33.361774,4.457806,4.917141156040712e-244,9.190136820640092e-241
11,prdx1.L,33.288162,4.081161,5.728020327568802e-243,9.991958659411018e-240
11,lcp1.S,33.206787,6.164665,8.591677710562576e-242,1.4050614935911272e-238
11,lsp1.S,33.055214,4.4842796,1.3090569448158527e-239,2.0148696481206823e-236
11,cndp2.S,32.864594,5.464437,7.048072934508556e-237,1.0245548689130605e-233
11,lcp1.L,32.696087,6.245648,1.775071790596887e-234,2.4445541301451657e-231
11,ostf1.S,32.354122,4.0570006,1.2139926461259288e-229,1.5882665789265525e-226
11,loc733459.S,31.938646,6.7544713,7.767399640117585e-224,9.67817995158651e-221
11,lsp1.L,31.914675,4.276175,1.6710094218319866e-223,1.9874378423479893e-220
11,tspan36.L,31.862942,7.9741735,8.71237197736505e-223,9.91164891998843e-220
11,ctsc.L,31.85725,5.201363,1.0446234623793624e-222,1.1389007298590998e-219
11,slurp1l.S,31.69486,5.8632407,1.828899064367009e-220,1.8486277962856124e-217
11,Xelaev18047430m.g,31.694721,3.087532,1.836899896943588e-220,1.8486277962856124e-217
11,lyg2.S,31.588099,5.1618304,5.379448547149239e-219,5.213283358692851e-216
11,cyba.L,31.58399,5.50522,6.125731352410477e-219,5.724495948827591e-216
11,rgs1.S,31.577574,6.122943,7.503286604858209e-219,6.770034389748962e-216
11,Xelaev18010654m.g,31.566103,2.7458081,1.0781432509750124e-218,9.403565435004058e-216
11,Xelaev18038149m.g,31.522425,8.026687,4.281925208526591e-218,3.614221129235703e-215
11,grn.L,31.508642,4.0343914,6.614346803274214e-218,5.408468701702284e-215
11,ptpn6.L,31.477448,5.8892617,1.7683782737604645e-217,1.4021632094307973e-214
11,cybb.L,31.415401,5.939012,1.2467728780472716e-216,9.595017390289677e-214
11,coro6.1.L,31.408234,5.4997377,1.5619203716227228e-216,1.1676916698251475e-213
11,trem2.S,31.169296,9.660321,2.7784322521843798e-213,2.0194571752960135e-210
11,Xetrov90018212m.S,30.872438,4.92869,2.800661006683273e-209,1.980597186510122e-206
11,tcn2.L,30.817566,4.898287,1.524370153468449e-208,1.0496491956751432e-205
11,loc398476.S,30.585806,6.554985,1.8903530489183448e-205,1.2682814840512157e-202
11,dstn.L,30.401703,3.9306889,5.215559212650724e-203,3.4117580589554713e-200
11,serpinb1.L,30.382109,5.144924,9.46668320213177e-203,6.041591040658046e-200
11,oaz1.L,30.371408,1.7490447,1.3107408575410678e-202,8.165915542480852e-200
11,rarres1.L,30.290377,5.311599,1.5348993127639388e-201,9.340040794832842e-199
11,ctss.S,30.255198,5.0197797,4.457450759044472e-201,2.650764921844492e-198
11,c1qa.L,30.171389,9.205539,5.623290526787883e-200,3.2697559983095944e-197
11,rgs1.L,30.09008,5.5641623,6.533141261301424e-199,3.716221179200284e-196
11,fgl2.L,29.934055,6.0439563,7.095812961639949e-197,3.95040514796321e-194
11,dstn.S,29.835424,5.1937146,1.3568932136147407e-195,7.396764130717356e-193
11,lgals9c.S,29.705437,5.8795524,6.532483476161161e-194,3.48834617627006e-191
11,cfp.L,29.693697,4.2133527,9.261032876629286e-194,4.846483724997638e-191
11,itm2a.L,29.6597,2.9272802,2.5428331110909295e-193,1.3046229644079463e-190
11,ctsb.S,29.629438,3.9924173,6.242801475427645e-193,3.14132968088538e-190
11,dpepe.L,29.106062,6.324195,3.0086019804434705e-186,1.485341121137431e-183
11,rassf2.L,29.101978,5.4885254,3.3887856008559407e-186,1.6420548894814173e-183
11,rac2.S,28.990984,4.84571,8.548222865657847e-185,4.06677817277824e-182
11,cotl1.S,28.975298,3.645139,1.3475351484474184e-184,6.296357981120563e-182
11,c1qb.L,28.91997,9.32951,6.698089989935501e-184,3.074775836432497e-181
11,prdx6.L,28.846304,3.7151437,5.63766995126904e-183,2.543366757670788e-180
11,arpc2.S,28.709461,2.3605702,2.9069255042675e-181,1.2891968261807355e-178
11,cttn.like.1.L,28.668222,5.43857,9.503107082405745e-181,4.144304998637145e-178
11,clic1.L,28.616045,3.8457491,4.2431527898096834e-180,1.8201038671829536e-177
11,txn.L,28.581886,3.8201628,1.1284324512690418e-179,4.762348954823508e-177
11,ctss.L,28.538641,5.757575,3.886316480944674e-179,1.6141167784190212e-176
11,lamp1.L,28.387676,3.4183354,2.8705605067791805e-177,1.1736107221935006e-174
11,gpr34.L,28.368408,9.204042,4.962878427990337e-177,1.997825799181464e-174
11,ptafr.L,28.337576,4.996881,1.190848685808535e-176,4.721173744373656e-174
11,rap1b.S,28.299164,2.8587918,3.538773601751316e-176,1.382023135274999e-173
11,loc100049121.L,28.256674,2.688648,1.1784578972357387e-175,4.534636667510344e-173
11,cd53.S,28.190187,5.3082767,7.713843773275685e-175,2.9252237126308925e-172
11,npc2.S,27.857428,2.8842108,8.756085607023065e-171,3.273024799905222e-168
11,MGC75752.S,27.834005,3.662092,1.682330482977069e-170,6.199980199658871e-168
11,fermt3.L,27.804482,5.380741,3.8289890943935455e-170,1.391518453387521e-167
11,Xelaev18034420m.g,27.782648,2.955766,7.030021902548967e-170,2.519829494549264e-167
11,gng5.L,27.743668,1.9156415,2.0776546944798775e-169,7.346474694021685e-167
11,loc101731250.S,27.638613,5.868827,3.8248001374692475e-168,1.3343962719602712e-165
11,ctsc.S,27.490326,3.626751,2.2914270098571697e-166,7.889141992095093e-164
11,loc100492943.L,27.485985,7.061364,2.582189683811085e-166,8.774750034623488e-164
11,gnai3.S,27.470625,3.045956,3.940291835126966e-166,1.3218163609991307e-163
11,unc93b1.L,27.442677,4.0392547,8.496506399453137e-166,2.8141719803555794e-163
11,fabp3.L,27.350676,4.1901627,1.0601230664533725e-164,3.467397519602368e-162
11,loc101733164.L,27.316828,5.815988,2.6771975672848604e-164,8.648339696984648e-162
11,actr3.L,27.186996,2.2552214,9.254549822883035e-163,2.9531042764092376e-160
11,Xelaev18044325m.g,27.149967,2.365186,2.53433387773962e-162,7.989563884931915e-160
11,loc101731250.L,27.1152,5.8490334,6.5175226184670535e-162,2.030208295652487e-159
11,cndp2.L,27.112818,3.9809036,6.953103915635531e-162,2.140410788900227e-159
11,rap1a.L,27.11093,3.1991158,7.318927210500348e-162,2.2268261556971175e-159
11,lgals9b.like.L,26.962753,3.578906,4.04284213694202e-160,1.2159196247726999e-157
11,skap2.S,26.926619,4.8059807,1.0718192594149764e-159,3.18695712975594e-157
11,arpc2.L,26.819645,2.1873589,1.906883210662896e-158,5.606236639348914e-156
11,xilr2.L,26.804197,5.7207217,2.8869950643733358e-158,8.393456983821412e-156
11,loc100485017.L,26.678886,8.790993,8.275546399106377e-157,2.379537879989203e-154
11,unnamed.S.7,26.662788,6.946139,1.2720897153034712e-156,3.6179890750685465e-154
11,anxa4.S,26.628536,2.9571722,3.172867545840352e-156,8.927016366070822e-154
11,hmgn2.L,26.546333,2.5906286,2.8311327835971477e-155,7.880789405915209e-153
11,Xelaev18035512m.g,26.533363,9.291339,3.996445139286572e-155,1.1007471948902362e-152
11,anxa5.S,26.449472,2.6091182,3.700103813660572e-154,1.0085095457108597e-151
11,pfn1.S,26.442337,2.1592128,4.469792174085712e-154,1.2057379590425437e-151
11,ctsz.S,26.315975,3.7471712,1.2589197076724977e-152,3.361315619485569e-150
11,ctsb.L,26.17877,2.7581966,4.6374791503527886e-151,1.2256997924053643e-148
11,loc548655.L,26.11286,4.8336453,2.6048728582374277e-150,6.815910320864053e-148
12,Xelaev18047460m.g,33.387043,6.1948547,2.114099038022597e-244,5.531751542889927e-240
12,Xelaev18045082m.g,33.297836,6.6350217,4.149556875881241e-243,5.428865260715428e-239
12,Xelaev18047452m.g,33.282326,6.7689376,6.957509877327835e-243,6.068340115005338e-239
12,Xelaev18047453m.g,33.21335,6.77156,6.907976211144823e-242,4.518852638520386e-238
12,Xelaev18045083m.g,32.874336,5.6077447,5.115269811304068e-237,2.6769229976516447e-233
12,Xelaev18045095m.g,32.123123,5.3590746,2.096653262398579e-226,9.143504877320203e-223
12,Xelaev18045084m.g,31.770023,5.382881,1.6800471827782214e-221,6.280016369224992e-218
12,urod.L,31.543598,3.2184966,2.1947903132232206e-218,7.178610416974849e-215
12,Xelaev18045096m.g,31.435734,5.391886,6.576821805146207e-217,1.912101326149507e-213
12,tmem14c.L,30.076086,2.1631832,9.957778717714681e-199,2.6055523792772236e-195
12,loc548390.like.S,27.847374,3.1547415,1.1589399381654102e-170,2.3326786478489327e-167
12,alad.L,27.37379,2.896556,5.627357473734539e-165,1.0517531118409855e-161
12,Xelaev18047462m.g,27.149471,4.2120113,2.568638640174828e-162,4.48073324392097e-159
12,loc100498230.L,27.048485,2.8342807,3.9794460744042385e-161,6.507886623928832e-158
12,uros.S,26.618176,3.241661,4.1822136421343315e-156,6.437164832946289e-153
12,Xelaev18047464m.g,26.4969,4.6170893,1.0523337374744096e-154,1.5297424763753e-151
12,sptb.L,26.447557,2.5547583,3.89261648866643e-154,5.3607475285497796e-151
12,slc4a1.L,25.303501,2.6769617,2.9230597619286084e-141,3.642132463363046e-138
12,Xelaev18036120m.g,24.833738,2.1615055,3.875495015038087e-136,4.4089653288472424e-133
12,hbg2.L,24.740128,3.846024,3.959819413003189e-135,4.317193115026727e-132
12,slc39a8.S,24.649696,2.646069,3.7077712637017234e-134,3.8807017154407715e-131
12,Xelaev18047455m.g,24.593527,4.2074647,1.4816175421199499e-133,1.491077100273485e-130
12,urod.S,24.154032,2.2069612,6.772838359485983e-129,6.563632907937416e-126
12,loc101730908.S,24.112082,2.8285944,1.8671668782193987e-128,1.7448674476960283e-125
12,loc100498230.S,23.274494,2.1983454,8.038071915535782e-120,6.373460295209372e-117
12,hbd.L,22.988089,4.181301,6.133091383761239e-117,4.71995497492637e-114
12,tspo.L,22.071066,1.7069277,5.996043389240278e-108,4.24033706278003e-105
12,Xelaev18045098m.g,22.051016,4.3150024,9.340253943200526e-108,6.431502228362762e-105
12,loc100486734.like.L,21.93645,2.4181266,1.16662157102423e-106,7.827133340364104e-104
12,Xelaev18036119m.g,21.672703,1.9191643,3.7130680235708913e-104,2.4289034476188984e-101
12,Xelaev18015173m.g,21.65193,2.2367847,5.828793756757532e-104,3.71990774242238e-101
12,kiaa0101.L,21.540682,2.1670585,6.474621307852903e-103,3.9398823521227685e-100
12,prdx2.L,21.472956,3.012317,2.7871767691663412e-102,1.6574833486819656e-99
12,blvrb.L,21.340004,1.9913508,4.829038675577305e-101,2.8079250218923503e-98
12,nop10.S,20.786463,1.4868569,5.73872651419644e-96,3.1283232910513344e-93
12,alad.S,20.60444,2.168977,2.5039878964357175e-94,1.259987448041096e-91
12,blvra.L,20.572777,2.662898,4.812946517122968e-94,2.3761426144724447e-91
12,Xelaev18020619m.g,20.368334,1.9521366,3.1936553500049066e-92,1.5193670161496069e-89
12,Xelaev18023103m.g,20.288252,2.2687938,1.6330005940059136e-91,7.630195275492632e-89
12,Xelaev18018228m.g,19.946146,1.9617766,1.618946219874679e-88,7.060224464873474e-86
12,fam132b.L,19.831837,1.828894,1.5815553799399449e-87,6.674673882501388e-85
12,slc4a1.S,19.52218,2.2464068,7.113528999738221e-85,2.863578458571543e-82
12,impdh1.S,19.47575,2.1944945,1.7632398668200016e-84,6.886109605255546e-82
12,steap3.L,19.30442,1.8504475,4.930504277874901e-83,1.8972290431599214e-80
12,dck.2.L,19.16979,2.075758,6.617443330498513e-82,2.4387608758566774e-79
12,slc25a37.L,19.167233,2.6030478,6.951050444125662e-82,2.5261275822360007e-79
12,aars.L,19.11841,1.7601626,1.774314542502534e-81,6.359823879331685e-79
12,fen1.L,19.094921,1.9531791,2.782751874354591e-81,9.839660208697599e-79
12,slc29a1.L,18.57539,3.150825,5.083523713409879e-77,1.705326685706191e-74
12,prdx3.S,18.426952,1.4343619,7.985708000359041e-76,2.6449877916125905e-73
12,rhd.S,18.397484,1.7176187,1.3760837306098379e-75,4.500825861892127e-73
12,mki67.L,18.367437,1.7164841,2.3945725396430523e-75,7.548962056903627e-73
12,Xelaev18047454m.g,18.243935,2.50748,2.311983926785885e-74,7.201829931938032e-72
12,hba1.S,18.186827,2.783069,6.563071232415978e-74,1.9968525798534474e-71
12,kiaa0101.S,18.069355,1.739732,5.555882843939671e-73,1.6709796608566142e-70
12,nhp2l1.S,17.930853,1.4262294,6.773299181386055e-72,1.9475840261554673e-69
12,lmo2.S,17.916027,1.6189026,8.842181378784551e-72,2.514831716926919e-69
12,eif5b.L,17.909294,2.382888,9.979427459156453e-72,2.8077602031858895e-69
12,rrm2.2.S,17.897938,1.8385459,1.2236817692421596e-71,3.3986766889510906e-69
12,loc100498168.L,17.66795,2.4595323,7.404017370016742e-70,2.018057484415188e-67
12,glrx5.L,17.420034,1.3751466,5.8142142340265905e-68,1.5213472964753976e-65
12,bhmt.L,17.336689,2.0582838,2.486499289681365e-67,6.441756476614118e-65
12,slc29a2.L,17.285284,1.7192323,6.072053737279683e-67,1.5425374571811666e-64
12,pcna.S,17.148373,1.4604833,6.463732647040912e-66,1.5660187818747453e-63
12,anp32e.L,17.145035,1.3336486,6.845870483743501e-66,1.6433857530058023e-63
12,Xelaev18035533m.g,17.044235,1.6346024,3.857514124941818e-65,9.093307621011496e-63
12,glrx5.S,16.988605,1.3184105,9.973129035616618e-65,2.3299722709459326e-62
12,ranbp1.S,16.902746,1.3214846,4.294293405793197e-64,9.943759403184494e-62
12,MGC75752.L,16.872927,1.410801,7.118146451278686e-64,1.633801930211913e-61
12,c19orf12.S,16.787205,1.9403347,3.027725597249225e-63,6.829609308415795e-61
