group,names,scores,logfoldchanges,pvals,pvals_adj
11,calu.S,18.672882,3.4377346,8.2289087062138265e-78,3.914865912850745e-75
11,fbn3.S,18.635462,4.10117,1.657201935750408e-77,7.743276044793782e-75
11,mmp2.S,18.620447,3.748492,2.193730666896317e-77,1.0070378356141935e-74
11,myh9.S,18.486391,3.183389,2.657594820298513e-76,1.1989418287574292e-73
11,glul.like.1.S,18.472832,5.2728653,3.416782645006992e-76,1.5153141472754738e-73
11,aebp1.S,18.463806,5.1687374,4.038506409335427e-76,1.7611926451111797e-73
11,serpind1.L,18.294691,6.950226,9.121562105923806e-75,3.912701542026267e-72
11,myh9.L,18.194296,3.309678,5.7270866300462155e-74,2.4170153026095045e-71
11,cpz.S,18.190222,4.3994956,6.168969998287076e-74,2.5621788726218992e-71
11,tnfaip6.S,18.157372,6.7103205,1.1227195934688816e-73,4.590168887922931e-71
11,ppib.L,18.155634,2.7721395,1.1588384803150667e-73,4.6649488732190825e-71
11,nme2,18.123154,1.9665489,2.0924698605369178e-73,8.295691874364999e-71
11,mmp14.L,18.114002,4.0689845,2.471143606614588e-73,9.650737852339897e-71
11,lrp1.L,18.106861,4.0849414,2.813389313907027e-73,1.0825756586425186e-70
11,naglu.L,17.92755,5.2586627,7.18798232867287e-72,2.7258079074210774e-69
11,gstz1.L,17.923553,5.092647,7.723342310008099e-72,2.8869853554810273e-69
11,daam1.L,17.920105,3.781591,8.217247411001726e-72,3.0283450106517063e-69
11,twsg2.L,17.774542,4.0133305,1.1130434453269237e-70,4.044985387558928e-68
11,Xelaev18007945m.g,17.764744,4.8032618,1.3254368396204585e-70,4.750874019932728e-68
11,sdc4.L,17.697012,2.9554315,4.4215221778331984e-70,1.5634263419619388e-67
11,mdk.S,17.694834,3.95773,4.595846964975614e-70,1.6033990891406924e-67
11,txndc5.S,17.667494,3.2522411,7.464123019556002e-70,2.5698189859171364e-67
11,ppib.S,17.619425,2.7039957,1.7477492961978815e-69,5.93916988107971e-67
11,pdgfd.S,17.60402,6.4594,2.2944510535573196e-69,7.697000803510361e-67
11,col4a1.S,17.588224,4.7724175,3.032284029583465e-69,1.0043385306086195e-66
11,sdc2.S,17.58589,3.670739,3.1597922746744096e-69,1.0334890582391324e-66
11,tat.S,17.570202,7.0590777,4.166804311689246e-69,1.3460321187612445e-66
11,pah.L,17.39889,10.516594,8.411695747289223e-68,2.6841515966289e-65
11,loc101733581.L,17.395853,3.668655,8.869758674007635e-68,2.7962181381214913e-65
11,bmp2.L,17.347042,5.367804,2.0766866020450004e-67,6.468878765370176e-65
11,glud1.S,17.327827,3.305746,2.9008185319751463e-67,8.929743259724904e-65
11,golim4.S,17.305155,3.9379883,4.301175157369458e-67,1.3086575484619679e-64
11,gpc4.L,17.295319,3.2389061,5.101967256941508e-67,1.5344606350015113e-64
11,prrx1.L,17.29314,7.847875,5.2984962136563246e-67,1.5754596809833112e-64
11,myl6.L,17.245775,2.2225707,1.2038659350312246e-66,3.5393658489918006e-64
11,cyr61.L,17.208344,3.552014,2.299122568645612e-66,6.684315681242342e-64
11,Xelaev18000774m.g,17.187323,2.4589748,3.304403350625562e-66,9.501430557414116e-64
11,bmp4.L,17.160734,4.43524,5.224866675745891e-66,1.4860202330170324e-63
11,lypla2.L,17.112686,3.2839966,1.1936722784655196e-65,3.358454713798794e-63
11,pdgfra.S,16.986471,5.0908833,1.0342612595830375e-64,2.8491564523836523e-62
11,pah.S,16.986462,9.095303,1.034433474648196e-64,2.8491564523836523e-62
11,marcks.S,16.900288,3.0893695,4.4771379627951155e-64,1.2202999159843437e-61
11,akap12.S,16.88252,4.414381,6.0506005857929e-64,1.6321651023490414e-61
11,loc100494515.like.L,16.878212,3.1635096,6.508616651407989e-64,1.737800645925933e-61
11,cst3.L,16.785738,2.2639267,3.10348362189507e-63,8.202601257626909e-61
11,txndc5.L,16.779535,2.862842,3.445229263916386e-63,9.014786891963616e-61
12,apoc1.like.L,23.552584,8.806172,1.1811016065000549e-122,2.9725827185035314e-118
12,col14a1.S,23.52484,6.0805454,2.2720956344137669e-122,2.9725827185035314e-118
12,loc100486548.L,23.467768,5.335119,8.706717930463302e-122,7.593999378950092e-118
12,mdk.L,22.600872,5.119363,4.248919506509717e-113,2.7794306951833313e-109
12,fras1.L,22.459003,5.520717,1.045065823998243e-111,5.469038470147605e-108
12,lama5.L,22.20085,5.188369,3.370150179493528e-109,1.4697224932771276e-105
12,fn1.S,21.942642,5.651969,1.0181302677887191e-106,3.8057709409942324e-103
12,bambi.L,21.918283,5.0540447,1.738915542936755e-106,5.687558012060392e-103
12,id3.S,21.88078,4.3152165,3.960258056109041e-106,1.1513790255127685e-102
12,frem2.1.L,21.670607,7.213477,3.8859839959715184e-104,1.0168065723859074e-100
12,col14a1.L,21.383621,4.7676344,1.8981558093131192e-101,4.5151949914988255e-98
12,id3.L,21.025522,3.9990451,3.83149019361308e-98,8.354564367173322e-95
12,msx2.L,20.856058,4.3921223,1.3429718377251053e-96,2.7030923927627003e-93
12,nid2.L,20.383556,6.2875776,2.340223322506988e-92,4.373877389765561e-89
12,azin2.S,20.318697,4.0696635,8.787898918390066e-92,1.5329610873239631e-88
12,krt8.L,20.26758,5.0874276,2.485865910066577e-91,3.85522615956089e-88
12,cpamd8.L,20.267208,4.3773465,2.5047330395373817e-91,3.85522615956089e-88
12,egfl6.S,20.257103,4.631709,3.075333453103136e-91,4.4705097296609256e-88
12,lama1.L,20.092773,5.4711637,8.535870261892937e-90,1.1755241119615294e-86
12,myh9.S,19.99815,3.3241382,5.71534142512503e-89,7.477381186491077e-86
12,mmp3.L,19.954067,6.478989,1.381779657287451e-88,1.721697452980164e-85
12,Xetrov90029035m.L,19.919538,8.590489,2.755136657323994e-88,3.2768593534336196e-85
12,krt18.L,19.859192,5.486548,9.177392892992781e-88,1.0440680975567352e-84
12,plk2.S,19.781708,4.0555115,4.279488834164976e-87,4.6657127014483655e-84
12,fstl1.L,19.710764,4.198543,1.743164151618079e-86,1.824465327649546e-83
12,bambi.S,19.54716,4.4443817,4.361373123830401e-85,4.3892188137748565e-82
12,pltp.S,19.545132,7.025088,4.53822374898742e-85,4.3980430598520307e-82
12,krt5.7.S,19.403885,4.5330234,7.155391951954266e-84,6.686713779101262e-81
12,frem2.L,19.39792,4.278601,8.0355714964704795e-84,7.250302199194709e-81
12,Xelaev18026267m.g,19.34821,6.413178,2.1104900608205527e-83,1.840769431047686e-80
12,cldn6.2.S,18.919828,4.897211,7.831006539042577e-80,6.609874745180261e-77
12,btg1.L,18.913343,2.8869882,8.856094044338848e-80,7.241517398880321e-77
12,mdk.S,18.782675,4.052366,1.046708127572035e-78,8.29944389880299e-76
12,sparc.L,18.51707,3.5541134,1.5040295809941616e-76,1.157483471067448e-73
12,optc.S,18.44982,6.058143,5.231946964471637e-76,3.911403550638996e-73
12,sparc.S,18.42883,3.8396595,7.713402306075299e-76,5.6063579094657295e-73
12,Xelaev18017960m.g,18.340328,4.8395452,3.9440732687454723e-75,2.7892059770268655e-72
12,epcam.L,18.192839,3.7797952,5.88131861186138e-74,4.049752178893812e-71
12,lamc1.S,18.104925,4.4011707,2.9141183859742054e-73,1.9551492740359246e-70
12,app.S,18.082335,3.5122201,4.390977109567854e-73,2.8723576762238118e-70
12,gpx3.L,18.011576,3.7395935,1.5806409538263914e-72,1.0087573462883259e-69
12,loc100490088.S,18.00203,4.7178745,1.8780823235654752e-72,1.1700452875812912e-69
12,vcan.L,17.997545,3.9029768,2.0364755600500783e-72,1.2392190582388454e-69
12,cldn1.L,17.856056,3.777003,2.5932426449745055e-71,1.5421542511000662e-68
12,mxra5.S,17.830025,5.817114,4.132435041791512e-71,2.4028732289670382e-68
12,igfbp2.S,17.802288,4.5268097,6.7839305976417355e-71,3.8588766960411665e-68
12,cldn6.1.S,17.77768,4.2872887,1.0524788607927748e-70,5.859396142873137e-68
12,lamc1.L,17.762234,4.2222967,1.3860621809752775e-70,7.555771464041482e-68
12,bcam.L,17.660326,4.18549,8.474915973234074e-70,4.5256051297069954e-67
12,loc100490088.L,17.656353,4.540219,9.092851724833522e-70,4.758471164639878e-67
12,loc100494515.like.L,17.654222,3.367345,9.442546671192047e-70,4.8445818862433554e-67
12,bmp4.L,17.378866,4.369647,1.1928884594345482e-67,6.002522967223921e-65
12,zfp36l1.S,17.377676,3.6605837,1.2179170180803055e-67,6.012833338696089e-65
12,vwa2.S,17.375452,4.9103975,1.2660594364437958e-67,6.134761335923771e-65
12,cpz.S,17.242365,3.5747821,1.2770390918404794e-66,6.075455432199633e-64
12,p4hb.L,17.192802,2.721368,3.0064555185862845e-66,1.4047663410594414e-63
12,epcam.S,17.179535,3.4503028,3.7793413667429744e-66,1.7349166000385382e-63
12,cdh1.S,17.124416,2.986021,9.758317699629773e-66,4.402347257388149e-63
12,lpar3.L,16.966106,6.4405975,1.4631770394785621e-64,6.48906617203323e-62
12,egfl6.L,16.943125,5.8881726,2.163212372813487e-64,9.433769157839615e-62
12,s100a11.L,16.90574,3.1784701,4.08161156547809e-64,1.750810626595077e-61
12,efemp2.L,16.88864,4.377038,5.4545827676129824e-64,2.302009882215505e-61
12,tmsb4x.L,16.804205,3.3595986,2.2734030435851452e-63,9.442200641023637e-61
12,mmp19.like.2.L,16.77458,5.264324,3.7449400292879844e-63,1.5310953250992095e-60
12,higd1a.L,16.727911,2.8462903,8.206658431604158e-63,3.3036219157131446e-60
12,lum.L,16.71991,4.012412,9.38617958731607e-63,3.7211935618441257e-60
12,ctnnb1.S,16.676254,2.3667653,1.9507320115184786e-62,7.618336390058584e-60
12,prdm1.L,16.49847,4.225197,3.763020285134055e-61,1.4479880703061423e-58
12,bhlha9.S,16.490013,4.650659,4.3285406690259615e-61,1.6414579006628017e-58
12,megf6.S,16.44554,4.607107,9.02768780438162e-61,3.37454970127785e-58
12,calm1.S,16.43444,2.0017915,1.0842220938486215e-60,3.9957401841750745e-58
12,nccrp1.L,16.380075,3.1056137,2.6541329172975775e-60,9.645561376945613e-58
12,hmcn1.L,16.346079,4.8085628,4.6389200091813944e-60,1.662766862469046e-57
12,ctnnb1.L,16.2812,2.7724524,1.3421019585818147e-59,4.745599979493481e-57
12,ereg.L,16.265673,3.7731447,1.729596440768889e-59,6.034216062554501e-57
12,Xelaev18038148m.g,16.235004,3.5722113,2.8522311212047177e-59,9.819931515452979e-57
12,bmp4.S,16.200943,3.9918783,4.965978823952052e-59,1.687529894902979e-56
12,myl6.S,16.19282,1.9033825,5.6670438395713495e-59,1.9010752449515889e-56
12,ctsv.S,16.128492,2.1505663,1.6090269496354577e-58,5.329341666349542e-56
12,vwde.L,16.11593,5.9232697,1.9717222000723296e-58,6.449010385886572e-56
12,hes4.L,16.085924,2.8894491,3.202331482316394e-58,1.0344716736579106e-55
12,bmp2.L,16.037096,4.7494426,7.036774529018435e-58,2.2454175893450778e-55
12,ccdc3.L,15.922153,3.8066812,4.4480021464756244e-57,1.4022460742732673e-54
12,hpgd.L,15.876144,3.2556422,9.270434027780592e-57,2.8877401996536546e-54
12,sox11.L,15.867315,2.921735,1.0670935322221425e-56,3.2466941121075094e-54
12,krt12.L,15.81229,4.101032,2.5598938490967404e-56,7.699101431662679e-54
12,net1.L,15.777539,3.3040888,4.441700767208135e-56,1.3206993440314553e-53
12,dlx3.S,15.722124,3.6111274,1.0668681797140912e-55,3.1365924483594284e-53
12,bmp7.1.L,15.72017,3.5501966,1.1002834178172769e-55,3.1988906567340965e-53
12,ptgs1.S,15.622225,3.790649,5.1380775893149815e-55,1.4773949252968769e-52
12,krt12.S,15.561999,3.630279,1.319128887239537e-54,3.751774615598883e-52
12,ly6g6c.L,15.452043,3.7375915,7.308955477822377e-54,2.056409989598928e-51
12,fgf9.L,15.3310795,6.4685893,4.74039999570445e-53,1.3195458115702408e-50
12,abracl.L,15.269291,1.9904772,1.2249762744593316e-52,3.3739714944739865e-50
12,loc100486548.S,15.1879635,3.6031928,4.2491686208122915e-52,1.1581640222101502e-49
12,gjb3.L,15.17839,2.9421728,4.917064665654484e-52,1.3263908664073734e-49
12,krt.S,15.090716,4.200857,1.8640675063503573e-51,4.977060241955454e-49
12,unc5b.L,15.087023,4.5246663,1.971388397854334e-51,5.2104392745713635e-49
12,acvr1.L,15.028118,3.8102171,4.804607944580753e-51,1.2571737147789998e-48
12,wasf2.L,15.0134735,2.592574,5.992551852340793e-51,1.5524862551321704e-48
13,mylpf.L,17.92535,11.679367,7.477811448869683e-72,1.5624452469216066e-68
13,tnnc2.S,17.925274,11.483927,7.488046880657622e-72,1.5624452469216066e-68
13,tnnt3.S,17.92525,11.144944,7.491461794033995e-72,1.5624452469216066e-68
13,myl1.S,17.92525,11.6962,7.491461794033995e-72,1.5624452469216066e-68
13,act3.S,17.925148,11.183517,7.50513698019672e-72,1.5624452469216066e-68
13,Xelaev18018009m.g,17.925072,10.479329,7.515409698830426e-72,1.5624452469216066e-68
13,Xelaev18045301m.g,17.924843,11.499462,7.546312035734406e-72,1.5624452469216066e-68
13,tnnt3.L,17.924767,10.990104,7.556640938681232e-72,1.5624452469216066e-68
13,tnnc2.L,17.924133,11.323957,7.643265051487188e-72,1.5624452469216066e-68
13,ckm.L,17.92398,8.628044,7.664201712956655e-72,1.5624452469216066e-68
13,actc1.L,17.923574,11.22125,7.720312745465136e-72,1.5624452469216066e-68
13,myl1.L,17.923424,11.116826,7.741459803238863e-72,1.5624452469216066e-68
13,actc1.S,17.923271,10.558884,7.762664606734268e-72,1.5624452469216066e-68
13,des.1.S,17.905672,9.848,1.0650021869873869e-71,1.990489087479426e-68
13,MGC75582.S,17.750916,11.062189,1.695642758331787e-70,2.8063915939344804e-67
13,Xelaev18020802m.g,17.750244,9.637074,1.7160538677272676e-70,2.8063915939344804e-67
13,act3.L,17.742193,11.004576,1.9805068527581585e-70,3.048349547604116e-67
13,Xelaev18004130m.g,17.738226,8.539747,2.1254340377621024e-70,3.078075524307475e-67
13,Xelaev18045307m.g,17.735397,11.241156,2.2350926760621424e-70,3.078075524307475e-67
13,Xelaev18047608m.g,17.68576,11.272873,5.3987695638617566e-70,7.063210220400336e-67
13,Xelaev18047609m.g,17.586168,10.929399,3.1442853227290013e-69,3.771621429028736e-66
13,mybph.S,17.585688,10.42684,3.171125561363303e-69,3.771621429028736e-66
13,tnni2.S,17.578714,11.013644,3.586176368248994e-69,3.9750565353294765e-66
13,tnni2.L,17.577776,11.266429,3.646004618509036e-69,3.9750565353294765e-66
13,Xelaev18041711m.g,17.570042,8.582371,4.178641358722665e-69,4.37353319169349e-66
13,myoz1.S,17.42369,11.090212,5.454200579428982e-68,5.489023552359182e-65
13,nme2,17.419127,3.1490803,5.907150531528805e-68,5.72468521511047e-65
13,atp2a1.S,17.406055,10.200804,7.42254956242964e-68,6.9363725660904995e-65
13,Xelaev18045306m.g,17.398207,11.310509,8.512577679674173e-68,7.680693364357049e-65
13,gamt.S,17.324417,6.7365475,3.077987409758603e-67,2.6846206187914533e-64
13,loc100170419.L,17.229315,10.993284,1.6003817374664875e-66,1.3508254368563909e-63
13,Xelaev18047610m.g,17.206568,10.824321,2.370704666049203e-66,1.9384955716201077e-63
13,ckb.L,17.174288,6.008124,4.136954422634704e-66,3.280228770383626e-63
13,gamt.L,17.171778,6.945423,4.3198298938727767e-66,3.3244902647963254e-63
13,MGC75582.L,17.065924,10.376099,2.661480266237657e-65,1.989722647039272e-62
13,loc100170419.S,16.866676,11.0370035,7.912387137182151e-64,5.750986717541893e-61
13,Xelaev18045303m.g,16.862848,11.05572,8.442088386214382e-64,5.970153640910419e-61
13,idh2.L,16.799822,3.3919122,2.447760330094597e-63,1.6422588922373134e-60
13,dupd1.S,16.753265,10.724543,5.360097911890594e-63,3.506308049063232e-60
13,actn3.L,16.738508,9.870446,6.868829010820426e-63,4.383653168222617e-60
13,vdac1.S,16.684788,4.0040007,1.6910433448607484e-62,1.0535200038482462e-59
13,tnni1.2.S,16.213089,9.558451,4.075566013554249e-59,2.4800293095502437e-56
13,trim72.L,16.19123,8.059143,5.815328386925525e-59,3.458270058461211e-56
13,atp5h.L,16.152828,3.0744867,1.084736462213062e-58,6.307380948948218e-56
13,murc.S,16.075031,9.638368,3.818041872658988e-58,2.1718018182607626e-55
13,Xelaev18036725m.g,16.048672,4.4389486,5.840062801940968e-58,3.2512996441614333e-55
13,Xelaev18046262m.g,16.03044,2.8542347,7.832664244182813e-58,4.269781096110156e-55
13,Xelaev18047607m.g,16.022503,10.651984,8.899493033134891e-58,4.752329279694032e-55
13,Xelaev18039828m.g,15.914531,10.71004,5.0242238781514396e-57,2.629276839914211e-54
13,ahcy.S,15.884863,3.3265119,8.067453559429178e-57,4.1390782320789e-54
13,myh8.like.L,15.730004,9.667612,9.420404709348798e-56,4.650836030656993e-53
13,tmem38a.S,15.707132,8.400686,1.3515580750687059e-55,6.54904973930514e-53
13,Xelaev18047214m.g,15.695126,2.68125,1.633191637842737e-55,7.769834981053283e-53
13,Xelaev18047606m.g,15.57223,10.838637,1.1241723292559392e-54,5.2526952084483764e-52
13,tpm2.L,15.5297575,5.502657,2.1820494631349384e-54,1.0016755482875229e-51
13,atp5j2.S,15.517535,2.4289114,2.6400026236858125e-54,1.1910053215752237e-51
13,Xelaev18010357m.g,15.443859,2.769224,8.298349059919259e-54,3.6802474830821584e-51
13,aldoa.L,15.440917,4.587181,8.68561935934519e-54,3.787798602610437e-51
13,actn3.S,15.410869,9.854919,1.383396128746281e-53,5.934089033569702e-51
13,slc25a3.S,15.371184,2.404947,2.5545651842839815e-53,1.0781089130963656e-50
13,Xelaev18015162m.g,15.367482,2.4427216,2.704781248035834e-53,1.1233858116842163e-50
13,vdac1.L,15.270997,3.5796266,1.1933438212336006e-52,4.803851450215138e-50
13,sh3bgr.L,15.252017,10.267843,1.596249069592902e-52,6.328401993176951e-50
13,gatm.S,15.226178,8.887822,2.3705082054594877e-52,9.25771906030641e-50
13,Xetrov90002352m.L,15.091492,10.833723,1.8422946714392058e-51,7.089041525423273e-49
13,usmg5.L,15.069684,2.5889137,2.56334712043829e-51,9.720658080201203e-49
13,uqcrh.L,14.978842,2.2727816,1.0096181791624607e-50,3.773952753709278e-48
13,klhl31.S,14.9099455,9.545072,2.8398558398340985e-50,1.0465868719028031e-47
13,ndufa12.S,14.8487835,2.7729216,7.084301350943716e-50,2.5745531826221287e-47
13,hrsp12.L,14.837005,4.2823014,8.444330143084873e-50,3.026771815396696e-47
13,suclg1.L,14.65812,3.3073225,1.1953624985066715e-48,4.009981427682765e-46
13,adssl1.L,14.646659,7.5110054,1.4150485835014496e-48,4.686855852645434e-46
13,atp5l.L,14.617473,2.1802948,2.1731936699730823e-48,7.091158028808573e-46
13,uqcrb.S,14.616788,2.4773216,2.1951532535866943e-48,7.091158028808573e-46
13,ndufa6.S,14.600457,2.9822123,2.789663711245419e-48,8.90174886200581e-46
13,atp5j.S,14.551404,2.741284,5.72168118678485e-48,1.8037772281134024e-45
13,cox5a.S,14.543607,2.2838356,6.412355104137536e-48,1.9974486149388425e-45
13,cox5b.1.S,14.519897,2.372582,9.064623685918907e-48,2.7904110984206365e-45
13,casq1.S,14.414474,10.293372,4.19626699906758e-47,1.262063474685084e-44
13,vdac2.S,14.384514,2.2271266,6.473147507271498e-47,1.9031053671378204e-44
13,slc25a5.L,14.375512,2.0052714,7.372300883936665e-47,2.1433736103231865e-44
13,Xelaev18045308m.g,14.250981,10.131046,4.420249907385801e-46,1.2571767290940964e-43
13,cox5a.L,14.248053,2.147715,4.609565276126621e-46,1.296923494786335e-43
13,Xelaev18010352m.g,14.239305,2.7038825,5.2244526279959685e-46,1.4389792364646581e-43
13,klhl41.S,14.237365,9.149685,5.371488770197344e-46,1.4640664079269137e-43
13,atp5c1.S,14.184685,2.2447553,1.1397729028630563e-45,3.0745667810633743e-43
13,ccng1.L,14.175645,3.1539397,1.2964736428159314e-45,3.461584626318537e-43
13,Xelaev18000107m.g,14.03131,1.0998182,1.0028193554419383e-44,2.6239771254493756e-42
13,cox4i1.L,13.98961,1.7783648,1.8039931892079155e-44,4.6277731165504236e-42
13,lrrc20.L,13.969172,3.657075,2.404067706239756e-44,6.107265592375675e-42
13,tmem38a.L,13.9549465,3.3145516,2.9352377010384843e-44,7.384945162055094e-42
13,cox17.L,13.941722,2.994093,3.5331097262194304e-44,8.804509437738821e-42
13,tmem182.like.2.S,13.911116,9.331284,5.422689877363084e-44,1.3385858804819098e-41
13,Xetrov90021434m.L,13.904181,2.1912885,5.974729123179153e-44,1.461072544272016e-41
13,usmg5.S,13.894671,2.719571,6.82359305064345e-44,1.6532049607697824e-41
13,cox6a1.S,13.861973,2.035847,1.0767340799833227e-43,2.584754489618681e-41
13,atp5a1.L,13.7215185,2.2667742,7.546845619255695e-43,1.7631318077986118e-40
13,Xelaev18003505m.g,13.672376,1.628544,1.4846815777238475e-42,3.4378918728072735e-40
13,ndufa2.L,13.642999,2.3936164,2.2223052876206862e-42,5.100775452270428e-40
13,mybpc3.S,13.574064,9.398665,5.7067545884048476e-42,1.2762644492324893e-39
14,col9a1.L,30.95883,7.9871955,1.932437859081769e-210,2.661833668978547e-206
14,col9a2.S,30.956568,7.6340466,2.0728247440343716e-210,2.661833668978547e-206
14,col2a1.L,30.944082,7.2627044,3.0518615787417415e-210,2.661833668978547e-206
14,serpinf1.L,30.89336,6.636281,1.4667243895009108e-209,9.594577593920208e-206
14,itgbl1.L,30.81522,6.7076473,1.638791637278696e-208,7.434103908975491e-205
14,lect1.L,30.813942,7.174817,1.7046787225350816e-208,7.434103908975491e-205
14,c17orf67.L,30.781517,7.30784,4.632155458368583e-208,1.7314997103381766e-204
14,col9a3.L,30.731304,7.188503,2.173791277952399e-207,7.109927822362809e-204
14,col9a2.L,30.724316,6.7916636,2.695145135024921e-207,7.83568528922912e-204
